"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,274,23.5,2011.748577,0.365,2.444,-9999,113.507761120854,52.878,-9999,-9999,2
2011,274,24,2011.748634,0.403,2.576,-9999,140.419071532829,50.678,-9999,-9999,2
2011,275,0.5,2011.748691,0.387,2.439,-9999,117.297992328753,53.415,-9999,-9999,2
2011,275,1,2011.748748,0.316,2.083,-9999,81.2773092718127,46.785,-9999,-9999,2
2011,275,1.5,2011.748805,0.257,1.731,-9999,49.5011557784419,41.231,-9999,-9999,2
2011,275,2,2011.748862,0.32,2.073,-9999,77.9752057559314,49.926,-9999,-9999,2
2011,275,2.5,2011.748918,0.305,1.972,-9999,76.250912247656,46.539,-9999,-9999,2
2011,275,3,2011.748975,0.361,2.456,-9999,128.905483889118,49.611,-9999,-9999,2
2011,275,3.5,2011.749032,0.311,2.028,-9999,86.3217903421689,36.167,-9999,-9999,2
2011,275,4,2011.749089,0.294,1.897,-9999,75.0364830159028,34.141,-9999,-9999,2
2011,275,4.5,2011.749146,0.334,2.161,-9999,97.7231213746129,39.215,-9999,-9999,2
2011,275,5,2011.749203,0.352,2.296,-9999,116.826070290878,34.524,-9999,-9999,2
2011,275,5.5,2011.74926,0.373,2.303,-9999,124.056986005434,30.506,-9999,-9999,2
2011,275,6,2011.749317,0.307,1.916,-9999,90.9135260763606,24.66,-9999,-9999,2
2011,275,6.5,2011.749374,0.357,2.42,-9999,120.497184605806,23.198,-9999,-9999,2
2011,275,7,2011.749431,0.355,2.38,-9999,136.42528732496,29.328,-9999,-9999,2
2011,275,7.5,2011.749488,0.386,2.505,-9999,725.214713497955,27.267,-9999,-9999,2
2011,275,8,2011.749545,0.436,2.784,-9999,-181.466483999351,28.895,-9999,-9999,2
2011,275,8.5,2011.749602,0.48,3.18,-9999,-135.923949930318,35.807,-9999,-9999,2
2011,275,9,2011.749658,0.537,3.399,-9999,-147.763553424108,40.538,-9999,-9999,2
2011,275,9.5,2011.749715,0.552,3.326,-9999,-103.83202493241,42.022,-9999,-9999,2
2011,275,10,2011.749772,0.606,3.766,-9999,-117.139622127166,41.598,-9999,-9999,2
2011,275,10.5,2011.749829,0.645,3.965,-9999,-127.767960271342,49.742,-9999,-9999,2
2011,275,11,2011.749886,0.578,3.8,-9999,-120.836473034719,47.731,-9999,-9999,2
2011,275,11.5,2011.749943,0.649,4.067,-9999,-173.170751542655,43.936,-9999,-9999,2
2011,275,12,2011.75,0.619,3.874,-9999,-136.348017752732,43.45,-9999,-9999,2
2011,275,12.5,2011.750057,-9999,-9999,-9999,-9999,44.696,-9999,-9999,2
2011,275,13,2011.750114,0.666,4.3,-9999,-428.371159766077,34.371,-9999,-9999,2
2011,275,13.5,2011.750171,0.661,4.197,-9999,-157.029476237752,29.457,-9999,-9999,2
2011,275,14,2011.750228,-9999,-9999,-9999,-9999,39.548,-9999,-9999,2
2011,275,14.5,2011.750285,0.671,4.359,-9999,-181.233689544748,33.942,-9999,-9999,2
2011,275,15,2011.750342,0.672,4.292,-9999,-143.693394514995,47.749,-9999,-9999,2
2011,275,15.5,2011.750398,0.677,4.249,-9999,-213.82356051134,35.52,-9999,-9999,2
2011,275,16,2011.750455,0.576,3.724,-9999,-347.467466001883,41.379,-9999,-9999,2
2011,275,16.5,2011.750512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,275,17,2011.750569,0.517,3.262,-9999,831.802376454233,62.959,-9999,-9999,2
2011,275,17.5,2011.750626,0.466,3.289,-9999,478.095933515414,71.242,-9999,-9999,2
2011,275,18,2011.750683,0.306,2.194,-9999,196.151372611122,81.574,-9999,-9999,2
2011,275,18.5,2011.75074,0.357,2.374,-9999,169.916500975372,76.288,-9999,-9999,2
2011,275,19,2011.750797,0.449,3.169,-9999,248.818973056152,80.433,-9999,-9999,2
2011,275,19.5,2011.750854,0.342,2.587,-9999,143.966160836988,82.281,-9999,-9999,2
2011,275,20,2011.750911,0.388,2.701,-9999,120.207193245082,118.582,-9999,-9999,2
2011,275,20.5,2011.750968,0.33,2.498,-9999,161.564008635486,118.733,-9999,-9999,2
2011,275,21,2011.751025,0.486,3.205,-9999,389.326280277719,112.952,-9999,-9999,2
2011,275,21.5,2011.751082,0.416,3.192,-9999,284.621337537847,100.713,-9999,-9999,2
2011,275,22,2011.751138,0.362,2.852,-9999,232.61455770957,95.674,-9999,-9999,2
2011,275,22.5,2011.751195,0.392,2.862,-9999,301.753533851744,87.762,-9999,-9999,2
2011,275,23,2011.751252,0.343,2.528,-9999,177.018870914313,86.669,-9999,-9999,2
2011,275,23.5,2011.751309,0.192,1.448,-9999,30.3026811843068,83.61,-9999,-9999,2
2011,275,24,2011.751366,0.106,0.954,-9999,7.0142198480746,56.875,-9999,-9999,2
2011,276,0.5,2011.751423,0.064,0.77,-9999,3.39010156796655,29.462,-9999,-9999,2
2011,276,1,2011.75148,0.082,0.472,-9999,3.84080727083942,314.988,-9999,-9999,2
2011,276,1.5,2011.751537,0.076,0.929,-9999,3.83476921610135,322.399,-9999,-9999,2
2011,276,2,2011.751594,0.091,1.187,-9999,4.48961745772064,332.691,-9999,-9999,2
2011,276,2.5,2011.751651,0.145,1.181,-9999,16.2665130743559,357.908,-9999,-9999,2
2011,276,3,2011.751708,0.145,1.107,-9999,16.7615688257804,352.651,-9999,-9999,2
2011,276,3.5,2011.751765,0.152,1.229,-9999,21.8124108791057,351.954,-9999,-9999,2
2011,276,4,2011.751821,0.196,1.445,-9999,35.879306872776,352.821,-9999,-9999,2
2011,276,4.5,2011.751878,0.236,1.598,-9999,57.1320504149386,7.777,-9999,-9999,2
2011,276,5,2011.751935,0.276,1.727,-9999,115.516436232402,9.218,-9999,-9999,2
2011,276,5.5,2011.751992,0.135,0.847,-9999,20.6186767939021,17.371,-9999,-9999,2
2011,276,6,2011.752049,0.217,1.541,-9999,68.2795696304346,359.505,-9999,-9999,2
2011,276,6.5,2011.752106,0.231,1.717,-9999,76.8630960466583,359.943,-9999,-9999,2
2011,276,7,2011.752163,0.234,1.675,-9999,75.8285573832293,1.663,-9999,-9999,2
2011,276,7.5,2011.75222,0.242,1.57,-9999,355.942962867907,17.657,-9999,-9999,2
2011,276,8,2011.752277,0.299,2.015,-9999,-258.829889951565,17.278,-9999,-9999,2
2011,276,8.5,2011.752334,0.326,2.021,-9999,-148.147443789459,25.547,-9999,-9999,2
2011,276,9,2011.752391,0.361,2.125,-9999,-224.10029734083,24.984,-9999,-9999,2
2011,276,9.5,2011.752448,0.39,2.435,-9999,-95.2397294494977,24.728,-9999,-9999,2
2011,276,10,2011.752505,0.367,2.254,-9999,-46.2480639328174,31.92,-9999,-9999,2
2011,276,10.5,2011.752561,0.431,2.655,-9999,-58.6070920108085,42.154,-9999,-9999,2
2011,276,11,2011.752618,0.434,2.56,-9999,-99.98039792772,28.306,-9999,-9999,2
2011,276,11.5,2011.752675,0.373,2.165,-9999,-109.667410078409,26.433,-9999,-9999,2
2011,276,12,2011.752732,0.409,2.395,-9999,-88.699360915966,37.706,-9999,-9999,2
2011,276,12.5,2011.752789,0.366,2.182,-9999,-88.1509225589265,44.269,-9999,-9999,2
2011,276,13,2011.752846,0.331,2.171,-9999,-59.2833629387147,67.147,-9999,-9999,2
2011,276,13.5,2011.752903,0.287,1.834,-9999,-104.752539519079,71.781,-9999,-9999,2
2011,276,14,2011.75296,0.273,1.611,-9999,-28.7887824770246,61.348,-9999,-9999,2
2011,276,14.5,2011.753017,0.309,1.902,-9999,-36.7843416596001,78.797,-9999,-9999,2
2011,276,15,2011.753074,0.226,1.455,-9999,-19.4312258507453,141.924,-9999,-9999,2
2011,276,15.5,2011.753131,0.177,1.223,-9999,-10.7204619446152,142.711,-9999,-9999,2
2011,276,16,2011.753188,0.337,2.499,-9999,-116.078640955415,158.075,-9999,-9999,2
2011,276,16.5,2011.753245,0.271,2.105,-9999,-59.9750451467162,179.35,-9999,-9999,2
2011,276,17,2011.753301,0.232,1.639,-9999,-23.1645404292912,181.129,-9999,-9999,2
2011,276,17.5,2011.753358,0.278,1.975,-9999,-111.16982426177,161.599,-9999,-9999,2
2011,276,18,2011.753415,0.294,2.081,-9999,-1872.74376078275,158.8,-9999,-9999,2
2011,276,18.5,2011.753472,0.208,1.551,-9999,706.353680227346,156.781,-9999,-9999,2
2011,276,19,2011.753529,0.101,0.751,-9999,51.3311311603106,136.314,-9999,-9999,2
2011,276,19.5,2011.753586,0.073,0.611,-9999,17.7458994373693,134.098,-9999,-9999,2
2011,276,20,2011.753643,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,276,20.5,2011.7537,0.097,0.797,-9999,26.1999185859371,108.603,-9999,-9999,2
2011,276,21,2011.753757,0.097,0.843,-9999,27.8785512984512,85.427,-9999,-9999,2
2011,276,21.5,2011.753814,0.101,0.892,-9999,20.7451392063253,97.27,-9999,-9999,2
2011,276,22,2011.753871,0.083,0.683,-9999,13.057099261182,142.242,-9999,-9999,2
2011,276,22.5,2011.753928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,276,23,2011.753985,0.035,-9999,-9999,3.10212175283146,317.866,-9999,-9999,2
2011,276,23.5,2011.754041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,276,24,2011.754098,0.084,0.674,-9999,24.1730518709295,0.661,-9999,-9999,2
2011,277,0.5,2011.754155,0.087,0.728,-9999,28.4095334128116,348.283,-9999,-9999,2
2011,277,1,2011.754212,0.064,0.521,-9999,11.048509230587,330.317,-9999,-9999,2
2011,277,1.5,2011.754269,0.06,0.635,-9999,17.098813517706,332.558,-9999,-9999,2
2011,277,2,2011.754326,0.089,0.689,-9999,18.7198411892454,0.006,-9999,-9999,2
2011,277,2.5,2011.754383,0.137,0.958,-9999,39.538652715531,13.242,-9999,-9999,2
2011,277,3,2011.75444,0.147,0.941,-9999,36.9108288779293,12.235,-9999,-9999,2
2011,277,3.5,2011.754497,0.094,0.745,-9999,7.93344315465359,33.578,-9999,-9999,2
2011,277,4,2011.754554,0.038,0.389,-9999,2.91817697798209,44.921,-9999,-9999,2
2011,277,4.5,2011.754611,0.08,0.868,-9999,4.47153846431284,358.386,-9999,-9999,2
2011,277,5,2011.754668,0.08,0.866,-9999,5.44831486899552,350.806,-9999,-9999,2
2011,277,5.5,2011.754724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,6,2011.754781,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,6.5,2011.754838,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,7,2011.754895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,7.5,2011.754952,0.069,0.655,-9999,4.14663266146906,319.09,-9999,-9999,2
2011,277,8,2011.755009,0.129,0.891,-9999,-12.8508407848237,339.705,-9999,-9999,2
2011,277,8.5,2011.755066,0.189,1.264,-9999,-16.0578648342642,348.9,-9999,-9999,2
2011,277,9,2011.755123,0.221,1.244,-9999,-12.5229626760032,3.415,-9999,-9999,2
2011,277,9.5,2011.75518,0.252,1.322,-9999,-14.1155939516854,14.562,-9999,-9999,2
2011,277,10,2011.755237,0.15,0.891,-9999,-2.9052200920429,347.86,-9999,-9999,2
2011,277,10.5,2011.755294,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,11,2011.755351,0.245,1.34,-9999,-7.85075141089503,352.667,-9999,-9999,2
2011,277,11.5,2011.755408,0.269,1.436,-9999,-10.0109778984586,12.487,-9999,-9999,2
2011,277,12,2011.755464,0.315,1.754,-9999,-14.6533544338543,25.552,-9999,-9999,2
2011,277,12.5,2011.755521,0.254,1.663,-9999,-9.74875845612427,3.943,-9999,-9999,2
2011,277,13,2011.755578,0.273,1.453,-9999,-10.3619836244897,26.126,-9999,-9999,2
2011,277,13.5,2011.755635,0.279,1.505,-9999,-11.4704530513583,357.759,-9999,-9999,2
2011,277,14,2011.755692,0.294,1.588,-9999,-14.0756323348127,2.673,-9999,-9999,2
2011,277,14.5,2011.755749,0.232,1.459,-9999,-8.0328552065156,352.886,-9999,-9999,2
2011,277,15,2011.755806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,15.5,2011.755863,0.223,1.139,-9999,-8.60863063049572,15.961,-9999,-9999,2
2011,277,16,2011.75592,0.167,0.7,-9999,-4.38624742005541,341.023,-9999,-9999,2
2011,277,16.5,2011.755977,0.209,1.228,-9999,-12.6251131743355,337.621,-9999,-9999,2
2011,277,17,2011.756034,0.205,0.832,-9999,-18.6123694943691,333.558,-9999,-9999,2
2011,277,17.5,2011.756091,0.118,0.608,-9999,-11.5918945547655,314.199,-9999,-9999,2
2011,277,18,2011.756148,0.043,0.421,-9999,-0.60842449444106,250.914,-9999,-9999,2
2011,277,18.5,2011.756204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,19,2011.756261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,19.5,2011.756318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,20,2011.756375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,20.5,2011.756432,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,21,2011.756489,0.08,0.437,-9999,-4.83547768246028,248.796,-9999,-9999,2
2011,277,21.5,2011.756546,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,22,2011.756603,0.048,0.569,-9999,3.27875956849609,235.272,-9999,-9999,2
2011,277,22.5,2011.75666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,23,2011.756717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,23.5,2011.756774,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,277,24,2011.756831,0.03,0.69,-9999,-2.74420423333187,311.123,-9999,-9999,2
2011,278,0.5,2011.756888,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,1,2011.756944,0.061,0.417,-9999,1.6372870385151,278.065,-9999,-9999,2
2011,278,1.5,2011.757001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,2,2011.757058,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,2.5,2011.757115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,3,2011.757172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,3.5,2011.757229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,4,2011.757286,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,4.5,2011.757343,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,5,2011.7574,0.054,0.522,-9999,3.03699094100292,315.429,-9999,-9999,2
2011,278,5.5,2011.757457,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,6,2011.757514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,6.5,2011.757571,0.071,0.728,-9999,3.52389535168296,292.038,-9999,-9999,2
2011,278,7,2011.757628,0.068,0.698,-9999,5.32372516376541,291.024,-9999,-9999,2
2011,278,7.5,2011.757684,0.081,0.571,-9999,22.578011980154,276.703,-9999,-9999,2
2011,278,8,2011.757741,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,8.5,2011.757798,0.24,1.464,-9999,-36.5306954186544,303.582,-9999,-9999,2
2011,278,9,2011.757855,0.211,1.388,-9999,-15.1006449674031,308.309,-9999,-9999,2
2011,278,9.5,2011.757912,0.213,1.33,-9999,-13.4574554062373,313.926,-9999,-9999,2
2011,278,10,2011.757969,0.245,1.432,-9999,-12.107029928323,307.905,-9999,-9999,2
2011,278,10.5,2011.758026,0.238,1.324,-9999,-9.72269497238879,312.087,-9999,-9999,2
2011,278,11,2011.758083,0.253,1.33,-9999,-11.8588027855287,312.177,-9999,-9999,2
2011,278,11.5,2011.75814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,12,2011.758197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,12.5,2011.758254,0.213,0.615,-9999,-6.19016144884099,37.569,-9999,-9999,2
2011,278,13,2011.758311,0.234,0.955,-9999,-7.12305807048072,329.012,-9999,-9999,2
2011,278,13.5,2011.758367,0.239,1.194,-9999,-8.06746908143651,330.684,-9999,-9999,2
2011,278,14,2011.758424,0.186,0.967,-9999,-3.4559724920384,58.569,-9999,-9999,2
2011,278,14.5,2011.758481,0.328,2.269,-9999,-19.1545057249,124.135,-9999,-9999,2
2011,278,15,2011.758538,0.306,2.173,-9999,-18.8773173176597,139.37,-9999,-9999,2
2011,278,15.5,2011.758595,0.333,2.226,-9999,-28.9329275915836,134.975,-9999,-9999,2
2011,278,16,2011.758652,0.335,2.187,-9999,-35.2254161282865,142,-9999,-9999,2
2011,278,16.5,2011.758709,0.305,2.126,-9999,-37.3436481599986,135.944,-9999,-9999,2
2011,278,17,2011.758766,0.296,2.016,-9999,-47.059480955826,140.524,-9999,-9999,2
2011,278,17.5,2011.758823,0.209,1.456,-9999,-58.7065288676727,150.497,-9999,-9999,2
2011,278,18,2011.75888,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,18.5,2011.758937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,19,2011.758994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,19.5,2011.759051,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,20,2011.759107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,20.5,2011.759164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,21,2011.759221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,21.5,2011.759278,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,22,2011.759335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,278,22.5,2011.759392,0.064,0.32,-9999,-10.7901658050025,214.145,-9999,-9999,2
2011,278,23,2011.759449,0.055,0.605,-9999,13.8605756739822,312.031,-9999,-9999,2
2011,278,23.5,2011.759506,0.046,0.298,-9999,-2.61722516625549,240.797,-9999,-9999,2
2011,278,24,2011.759563,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,0.5,2011.75962,-9999,0.364,-9999,-0.690347931188681,104.952,-9999,-9999,2
2011,279,1,2011.759677,-9999,-9999,-9999,1.33833635774391,94.195,-9999,-9999,2
2011,279,1.5,2011.759734,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,2,2011.759791,0.032,0.397,-9999,1.16314240233156,207.378,-9999,-9999,2
2011,279,2.5,2011.759847,0.029,-9999,-9999,1.65391178537434,165.425,-9999,-9999,2
2011,279,3,2011.759904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,3.5,2011.759961,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,4,2011.760018,-9999,-9999,-9999,0.421475994234751,317.77,-9999,-9999,2
2011,279,4.5,2011.760075,0.031,0.524,-9999,-1.71600364901566,112.492,-9999,-9999,2
2011,279,5,2011.760132,0.039,0.258,-9999,0.692971326911264,215.544,-9999,-9999,2
2011,279,5.5,2011.760189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,6,2011.760246,0.029,0.229,-9999,-1.4629006854868,260.428,-9999,-9999,2
2011,279,6.5,2011.760303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,7,2011.76036,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,7.5,2011.760417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,8,2011.760474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,8.5,2011.760531,0.114,0.939,-9999,-4.48018127869513,188.933,-9999,-9999,2
2011,279,9,2011.760587,0.174,1.274,-9999,-9.1215432669498,183.015,-9999,-9999,2
2011,279,9.5,2011.760644,0.147,1.104,-9999,-4.38670224713652,225.025,-9999,-9999,2
2011,279,10,2011.760701,0.174,0.864,-9999,-4.45233192045558,258.57,-9999,-9999,2
2011,279,10.5,2011.760758,0.133,0.965,-9999,-2.02316367708328,236.974,-9999,-9999,2
2011,279,11,2011.760815,0.087,0.645,-9999,-0.390827714701031,225.555,-9999,-9999,2
2011,279,11.5,2011.760872,0.107,0.842,-9999,-0.887946619713195,225.195,-9999,-9999,2
2011,279,12,2011.760929,0.068,0.721,-9999,-0.167114172627885,224.101,-9999,-9999,2
2011,279,12.5,2011.760986,0.207,1.065,-9999,-4.9196224020781,121.822,-9999,-9999,2
2011,279,13,2011.761043,0.284,1.993,-9999,-11.9216467516151,121.209,-9999,-9999,2
2011,279,13.5,2011.7611,0.296,2.031,-9999,-12.8108675273532,123.081,-9999,-9999,2
2011,279,14,2011.761157,0.326,2.279,-9999,-17.4926504083901,122.873,-9999,-9999,2
2011,279,14.5,2011.761214,0.33,2.292,-9999,-20.481897758987,131.155,-9999,-9999,2
2011,279,15,2011.76127,0.307,2.064,-9999,-17.1476202318513,136.424,-9999,-9999,2
2011,279,15.5,2011.761327,0.296,2.247,-9999,-20.4001882204869,133.373,-9999,-9999,2
2011,279,16,2011.761384,0.313,2.109,-9999,-26.3950804984783,136.675,-9999,-9999,2
2011,279,16.5,2011.761441,0.319,2.295,-9999,-42.0421889826293,156.734,-9999,-9999,2
2011,279,17,2011.761498,0.277,1.915,-9999,-47.8881595571002,154.285,-9999,-9999,2
2011,279,17.5,2011.761555,0.209,1.474,-9999,-90.1968680280865,160.431,-9999,-9999,2
2011,279,18,2011.761612,0.213,1.537,-9999,133.010390585702,160.851,-9999,-9999,2
2011,279,18.5,2011.761669,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,19,2011.761726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,19.5,2011.761783,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,20,2011.76184,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,20.5,2011.761897,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,21,2011.761954,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,21.5,2011.76201,-9999,0.449,-9999,-1.98474399602648,143.278,-9999,-9999,2
2011,279,22,2011.762067,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,22.5,2011.762124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,23,2011.762181,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,279,23.5,2011.762238,0.039,0.376,-9999,-2.80487827852469,134.215,-9999,-9999,2
2011,279,24,2011.762295,0.024,-9999,-9999,-1.31828232709232,151.571,-9999,-9999,2
2011,280,0.5,2011.762352,0.034,0.227,-9999,-2.35882089391853,160.408,-9999,-9999,2
2011,280,1,2011.762409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,1.5,2011.762466,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,2,2011.762523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,2.5,2011.76258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,3,2011.762637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,3.5,2011.762694,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,4,2011.76275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,4.5,2011.762807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,5,2011.762864,0.055,0.251,-9999,28.1772197189521,157.911,-9999,-9999,2
2011,280,5.5,2011.762921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,6,2011.762978,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,6.5,2011.763035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,7,2011.763092,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,7.5,2011.763149,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,8,2011.763206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,8.5,2011.763263,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,9,2011.76332,0.096,0.312,-9999,-1.78142216929353,324.827,-9999,-9999,2
2011,280,9.5,2011.763377,0.142,0.414,-9999,-5.57132521706338,313.644,-9999,-9999,2
2011,280,10,2011.763434,0.128,0.305,-9999,-2.38272837203269,58.711,-9999,-9999,2
2011,280,10.5,2011.76349,0.129,0.396,-9999,-1.89145832554672,14.781,-9999,-9999,2
2011,280,11,2011.763547,0.131,0.594,-9999,-1.46919531667514,255.312,-9999,-9999,2
2011,280,11.5,2011.763604,0.196,0.733,-9999,-4.97641095306581,302.526,-9999,-9999,2
2011,280,12,2011.763661,0.155,0.41,-9999,-2.40047971438347,246.291,-9999,-9999,2
2011,280,12.5,2011.763718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,13,2011.763775,0.327,2.316,-9999,-17.7724379537301,126.575,-9999,-9999,2
2011,280,13.5,2011.763832,0.313,2.18,-9999,-15.9097144261018,131.893,-9999,-9999,2
2011,280,14,2011.763889,0.353,2.428,-9999,-25.0185874063398,139.974,-9999,-9999,2
2011,280,14.5,2011.763946,0.385,2.788,-9999,-33.6517203670011,146.685,-9999,-9999,2
2011,280,15,2011.764003,0.382,2.639,-9999,-33.2083229324874,151.467,-9999,-9999,2
2011,280,15.5,2011.76406,0.342,2.443,-9999,-30.3206494541115,142.041,-9999,-9999,2
2011,280,16,2011.764117,0.362,2.607,-9999,-42.0346216014277,148.025,-9999,-9999,2
2011,280,16.5,2011.764173,0.32,2.183,-9999,-41.8658438050742,148.603,-9999,-9999,2
2011,280,17,2011.76423,0.286,2.081,-9999,-47.6761725111716,150.574,-9999,-9999,2
2011,280,17.5,2011.764287,0.232,1.775,-9999,-161.58042567061,150.834,-9999,-9999,2
2011,280,18,2011.764344,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,18.5,2011.764401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,19,2011.764458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2
2011,280,19.5,2011.764515,0.154,1.389,-9999,16.1809340059245,186.818,-9999,-9999,2
