"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,93,13.5,2011.252903,0.886,4.258,-9999,-809.101554771619,306.666,-9999,-9999,32
2011,93,14,2011.25296,0.949,4.287,-9999,-1587.06742721723,298.242,-9999,-9999,32
2011,93,14.5,2011.253017,0.957,5.054,-9999,-1605.93204260052,292.967,-9999,-9999,32
2011,93,15,2011.253074,0.968,4.297,-9999,-1444.77324139361,300.184,-9999,-9999,32
2011,93,15.5,2011.253131,1.088,4.549,-9999,-1500.94475902239,298.136,-9999,-9999,32
2011,93,16,2011.253188,0.97,4.238,-9999,-1399.40782919295,298.743,-9999,-9999,32
2011,93,16.5,2011.253245,0.922,4.336,-9999,-1256.87288476924,295.148,-9999,-9999,32
2011,93,17,2011.253301,0.987,4.209,-9999,-1293.89513669616,300.833,-9999,-9999,32
2011,93,17.5,2011.253358,0.849,4.251,-9999,-1256.87042835156,296.793,-9999,-9999,32
2011,93,18,2011.253415,0.785,3.15,-9999,-3486.56447931575,289.172,-9999,-9999,32
2011,93,18.5,2011.253472,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,93,19,2011.253529,0.81,4.031,-9999,6097.2806389966,275.439,-9999,-9999,32
2011,93,19.5,2011.253586,0.824,3.447,-9999,2344.02721220555,278.527,-9999,-9999,32
2011,93,20,2011.253643,0.865,3.832,-9999,3121.61451851543,280.573,-9999,-9999,32
2011,93,20.5,2011.2537,0.811,4.005,-9999,2446.53471308054,280.023,-9999,-9999,32
2011,93,21,2011.253757,0.829,3.841,-9999,1941.92461452952,285.023,-9999,-9999,32
2011,93,21.5,2011.253814,0.812,3.565,-9999,2654.5595837789,283.598,-9999,-9999,32
2011,93,22,2011.253871,0.648,2.933,-9999,1204.97609897087,281.939,-9999,-9999,32
2011,93,22.5,2011.253928,0.521,2.982,-9999,1242.02465484671,289.294,-9999,-9999,32
2011,93,23,2011.253985,0.546,2.786,-9999,585.387800605583,299.357,-9999,-9999,32
2011,93,23.5,2011.254041,0.526,2.901,-9999,607.273354313995,308.067,-9999,-9999,32
2011,93,24,2011.254098,0.424,2.587,-9999,267.82810105764,309.366,-9999,-9999,32
2011,94,0.5,2011.254155,0.314,2.497,-9999,80.0283347549215,320.406,-9999,-9999,32
2011,94,1,2011.254212,0.458,3.272,-9999,121.200048938008,343.513,-9999,-9999,32
2011,94,1.5,2011.254269,0.594,3.589,-9999,292.052692875566,1.233,-9999,-9999,32
2011,94,2,2011.254326,0.594,3.559,-9999,338.526833820918,7.52,-9999,-9999,32
2011,94,2.5,2011.254383,0.737,3.54,-9999,474.286622031716,16.857,-9999,-9999,32
2011,94,3,2011.25444,0.656,3.499,-9999,460.709642304264,18.739,-9999,-9999,32
2011,94,3.5,2011.254497,0.757,3.742,-9999,616.587701669049,24.854,-9999,-9999,32
2011,94,4,2011.254554,0.836,4.011,-9999,641.425539394611,30.63,-9999,-9999,32
2011,94,4.5,2011.254611,0.863,4.413,-9999,1192.34163394972,31.54,-9999,-9999,32
2011,94,5,2011.254668,0.891,4.368,-9999,1121.98857501618,33.943,-9999,-9999,32
2011,94,5.5,2011.254724,0.712,3.646,-9999,903.326093397526,42.328,-9999,-9999,32
2011,94,6,2011.254781,0.486,2.774,-9999,214.885277589094,69.689,-9999,-9999,32
2011,94,6.5,2011.254838,0.572,3.531,-9999,254.453665293948,17.123,-9999,-9999,32
2011,94,7,2011.254895,0.77,3.973,-9999,555.993106495033,26.664,-9999,-9999,32
2011,94,7.5,2011.254952,0.773,4.13,-9999,567.232277853917,38.444,-9999,-9999,32
2011,94,8,2011.255009,0.974,4.308,-9999,1057.81883610033,33.111,-9999,-9999,32
2011,94,8.5,2011.255066,0.932,4.549,-9999,1660.78874130302,25.718,-9999,-9999,32
2011,94,9,2011.255123,1.14,5.013,-9999,3946.38248274206,18.155,-9999,-9999,32
2011,94,9.5,2011.25518,0.989,4.858,-9999,4135.78873419551,32.057,-9999,-9999,32
2011,94,10,2011.255237,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,10.5,2011.255294,0.914,3.995,-9999,3647.36249071822,52.445,-9999,-9999,32
2011,94,11,2011.255351,1.067,4.289,-9999,5044.2760024592,44.652,-9999,-9999,32
2011,94,11.5,2011.255408,1.055,4.5,-9999,4461.99158142496,36.067,-9999,-9999,32
2011,94,12,2011.255464,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,12.5,2011.255521,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,13,2011.255578,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,13.5,2011.255635,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,14,2011.255692,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,14.5,2011.255749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,15,2011.255806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,15.5,2011.255863,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,16,2011.25592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,16.5,2011.255977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,17,2011.256034,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,17.5,2011.256091,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,18,2011.256148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,18.5,2011.256204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,19,2011.256261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,19.5,2011.256318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,20,2011.256375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,94,20.5,2011.256432,0.869,3.569,-9999,1967.0250405232,102.559,-9999,-9999,32
2011,94,21,2011.256489,1.011,4.131,-9999,2869.11683438686,114.847,-9999,-9999,32
2011,94,21.5,2011.256546,0.789,3.292,-9999,2967.31319245352,120.693,-9999,-9999,32
2011,94,22,2011.256603,0.678,2.933,-9999,1426.85167882256,123.183,-9999,-9999,32
2011,94,22.5,2011.25666,0.763,2.989,-9999,1403.37291632635,114.939,-9999,-9999,32
2011,94,23,2011.256717,0.736,3.283,-9999,1834.87777544825,119.403,-9999,-9999,32
2011,94,23.5,2011.256774,0.812,3.28,-9999,1448.73655842915,127.623,-9999,-9999,32
2011,94,24,2011.256831,0.673,3.112,-9999,1052.97807390304,122.431,-9999,-9999,32
2011,95,0.5,2011.256888,0.79,3.472,-9999,1563.48861324398,111.23,-9999,-9999,32
2011,95,1,2011.256944,0.784,3.367,-9999,1764.96142096822,113.021,-9999,-9999,32
2011,95,1.5,2011.257001,0.768,3.609,-9999,2061.53934848564,117.653,-9999,-9999,32
2011,95,2,2011.257058,0.757,3.024,-9999,835.718745457578,121.222,-9999,-9999,32
2011,95,2.5,2011.257115,0.685,3.284,-9999,1249.26498908154,136.229,-9999,-9999,32
2011,95,3,2011.257172,0.942,4.165,-9999,1995.64835797042,139.21,-9999,-9999,32
2011,95,3.5,2011.257229,0.967,4.375,-9999,3990.92310733676,148.486,-9999,-9999,32
2011,95,4,2011.257286,0.66,3.455,-9999,779.409035435622,145.784,-9999,-9999,32
2011,95,4.5,2011.257343,0.788,3.687,-9999,901.716397958457,142.037,-9999,-9999,32
2011,95,5,2011.2574,0.699,2.636,-9999,854.346561223454,128.285,-9999,-9999,32
2011,95,5.5,2011.257457,0.741,2.953,-9999,798.090757235624,127.15,-9999,-9999,32
2011,95,6,2011.257514,0.525,2.171,-9999,775.478699767458,121.135,-9999,-9999,32
2011,95,6.5,2011.257571,0.448,2.27,-9999,548.976626397212,113.355,-9999,-9999,32
2011,95,7,2011.257628,0.686,2.983,-9999,1622.21284878411,123.59,-9999,-9999,32
2011,95,7.5,2011.257684,0.881,3.024,-9999,7090.30032027857,128.581,-9999,-9999,32
2011,95,8,2011.257741,0.675,2.622,-9999,-505.35876819923,102.757,-9999,-9999,32
2011,95,8.5,2011.257798,1.166,4.45,-9999,-897.21555571135,119.29,-9999,-9999,32
2011,95,9,2011.257855,1.117,5.04,-9999,-856.017117656056,122.877,-9999,-9999,32
2011,95,9.5,2011.257912,1.207,4.585,-9999,-1086.90485396983,132.945,-9999,-9999,32
2011,95,10,2011.257969,1.091,4.448,-9999,-661.469720811909,133.674,-9999,-9999,32
2011,95,10.5,2011.258026,1.119,4.391,-9999,-523.797240116664,129.763,-9999,-9999,32
2011,95,11,2011.258083,0.958,3.92,-9999,-343.60750341716,126.547,-9999,-9999,32
2011,95,11.5,2011.25814,1.049,4.559,-9999,-757.003352281922,114.848,-9999,-9999,32
2011,95,12,2011.258197,1.164,4.391,-9999,-690.652157955344,120.897,-9999,-9999,32
2011,95,12.5,2011.258254,1.071,4.986,-9999,-390.550865502558,106.944,-9999,-9999,32
2011,95,13,2011.258311,1.161,5.105,-9999,-595.272294298532,112.584,-9999,-9999,32
2011,95,13.5,2011.258367,1.095,4.22,-9999,-470.307074489998,119.47,-9999,-9999,32
2011,95,14,2011.258424,1.026,4.385,-9999,-525.601754213204,126.793,-9999,-9999,32
2011,95,14.5,2011.258481,1.188,5.347,-9999,-657.676861029903,111.99,-9999,-9999,32
2011,95,15,2011.258538,1.243,5.084,-9999,-594.136342710752,112.497,-9999,-9999,32
2011,95,15.5,2011.258595,1.038,4.522,-9999,-661.508284247336,113.94,-9999,-9999,32
2011,95,16,2011.258652,1.101,4.289,-9999,-669.500097901204,111.852,-9999,-9999,32
2011,95,16.5,2011.258709,1.076,4.399,-9999,-984.79268756029,115.895,-9999,-9999,32
2011,95,17,2011.258766,0.938,3.939,-9999,-378.65541016456,100.025,-9999,-9999,32
2011,95,17.5,2011.258823,0.94,4.334,-9999,-561.121849647472,97.427,-9999,-9999,32
2011,95,18,2011.25888,0.958,3.77,-9999,-1091.49459589683,106.195,-9999,-9999,32
2011,95,18.5,2011.258937,0.815,3.606,-9999,-1677.56952789805,108.732,-9999,-9999,32
2011,95,19,2011.258994,0.6,2.96,-9999,939.831741187872,101.121,-9999,-9999,32
2011,95,19.5,2011.259051,0.421,2.043,-9999,283.322862923722,102.238,-9999,-9999,32
2011,95,20,2011.259107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,95,20.5,2011.259164,0.088,1.502,-9999,6.30680152187308,45.535,-9999,-9999,32
2011,95,21,2011.259221,0.175,1.649,-9999,22.0517604771492,53.631,-9999,-9999,32
2011,95,21.5,2011.259278,0.177,1.643,-9999,23.0952550462438,40.093,-9999,-9999,32
2011,95,22,2011.259335,0.159,1.722,-9999,23.965925706726,22.224,-9999,-9999,32
2011,95,22.5,2011.259392,0.205,1.799,-9999,35.8901571484677,14.864,-9999,-9999,32
2011,95,23,2011.259449,0.227,1.906,-9999,61.8492890533997,8.468,-9999,-9999,32
2011,95,23.5,2011.259506,0.326,2.16,-9999,85.3202528011227,12.37,-9999,-9999,32
2011,95,24,2011.259563,0.267,2.176,-9999,74.049671029865,13.992,-9999,-9999,32
2011,96,0.5,2011.25962,0.335,2.195,-9999,94.2597868713244,13.551,-9999,-9999,32
2011,96,1,2011.259677,0.341,2.256,-9999,126.322248556685,10.119,-9999,-9999,32
2011,96,1.5,2011.259734,0.421,2.443,-9999,159.526086083886,5.673,-9999,-9999,32
2011,96,2,2011.259791,0.433,2.591,-9999,267.826287731433,10.657,-9999,-9999,32
2011,96,2.5,2011.259847,0.392,2.394,-9999,159.638947393895,4.409,-9999,-9999,32
2011,96,3,2011.259904,0.438,2.525,-9999,471.10823150051,356.832,-9999,-9999,32
2011,96,3.5,2011.259961,0.415,2.52,-9999,317.582168397517,353.946,-9999,-9999,32
2011,96,4,2011.260018,0.644,3.286,-9999,843.095343001374,3.021,-9999,-9999,32
2011,96,4.5,2011.260075,0.347,2.237,-9999,234.948573980342,350.85,-9999,-9999,32
2011,96,5,2011.260132,0.606,2.618,-9999,471.854080887565,18.624,-9999,-9999,32
2011,96,5.5,2011.260189,0.443,2.435,-9999,286.904880423031,18.242,-9999,-9999,32
2011,96,6,2011.260246,0.355,2.139,-9999,181.624629980301,1.958,-9999,-9999,32
2011,96,6.5,2011.260303,0.294,1.825,-9999,132.381754508044,349.496,-9999,-9999,32
2011,96,7,2011.26036,0.323,2.172,-9999,117.430975365341,355.093,-9999,-9999,32
2011,96,7.5,2011.260417,0.46,2.335,-9999,333.587346752563,14.663,-9999,-9999,32
2011,96,8,2011.260474,0.417,2.196,-9999,950.716777665064,6.843,-9999,-9999,32
2011,96,8.5,2011.260531,0.425,2.042,-9999,-794.768790810713,4.441,-9999,-9999,32
2011,96,9,2011.260587,0.324,2.336,-9999,84.7618210418964,346.63,-9999,-9999,32
2011,96,9.5,2011.260644,0.408,2.41,-9999,-2476.2427142181,350.758,-9999,-9999,32
2011,96,10,2011.260701,0.478,2.115,-9999,-372.558347013211,12.867,-9999,-9999,32
2011,96,10.5,2011.260758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,96,11,2011.260815,0.897,3.668,-9999,-582.860949963942,32.914,-9999,-9999,32
2011,96,11.5,2011.260872,0.677,3.012,-9999,-626.359279401546,36.253,-9999,-9999,32
2011,96,12,2011.260929,0.636,2.621,-9999,-5396.79261140533,41.074,-9999,-9999,32
2011,96,12.5,2011.260986,0.375,1.604,-9999,272.49481569514,16.068,-9999,-9999,32
2011,96,13,2011.261043,0.411,1.891,-9999,-184.386094785565,6.141,-9999,-9999,32
2011,96,13.5,2011.2611,0.444,1.576,-9999,-117.238279311057,10.856,-9999,-9999,32
2011,96,14,2011.261157,0.248,1.026,-9999,-21.7488255810572,48.311,-9999,-9999,32
2011,96,14.5,2011.261214,0.427,1.787,-9999,-69.5815270719106,162.417,-9999,-9999,32
2011,96,15,2011.26127,0.728,2.8,-9999,-231.407351395125,200.339,-9999,-9999,32
2011,96,15.5,2011.261327,0.511,2.672,-9999,-358.801542893488,203.636,-9999,-9999,32
2011,96,16,2011.261384,0.6,3.098,-9999,-257.958486832275,217.769,-9999,-9999,32
2011,96,16.5,2011.261441,0.676,3.005,-9999,-216.829011050101,232.476,-9999,-9999,32
2011,96,17,2011.261498,0.612,3.273,-9999,-232.208694483708,214.512,-9999,-9999,32
2011,96,17.5,2011.261555,0.65,3.442,-9999,-439.989873694439,217.819,-9999,-9999,32
2011,96,18,2011.261612,0.544,2.479,-9999,-395.451922860035,221.817,-9999,-9999,32
2011,96,18.5,2011.261669,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,96,19,2011.261726,0.543,2.468,-9999,-666.539170060538,261.82,-9999,-9999,32
2011,96,19.5,2011.261783,0.544,2.782,-9999,-847.58487622238,269.797,-9999,-9999,32
2011,96,20,2011.26184,0.712,2.794,-9999,-1175.65215887364,255.514,-9999,-9999,32
2011,96,20.5,2011.261897,0.528,2.583,-9999,-1718.1227083668,266.07,-9999,-9999,32
2011,96,21,2011.261954,0.37,1.968,-9999,-3356.26314539797,266.838,-9999,-9999,32
2011,96,21.5,2011.26201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,96,22,2011.262067,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,96,22.5,2011.262124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,96,23,2011.262181,0.344,1.764,-9999,493.464136844292,235.505,-9999,-9999,32
2011,96,23.5,2011.262238,0.319,1.884,-9999,902.401983523337,234.641,-9999,-9999,32
2011,96,24,2011.262295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,97,0.5,2011.262352,0.363,1.824,-9999,-1948.11702143353,236.421,-9999,-9999,32
2011,97,1,2011.262409,0.434,2.125,-9999,-1784.4677412394,225.426,-9999,-9999,32
2011,97,1.5,2011.262466,0.585,2.503,-9999,-4259.67488044198,218.33,-9999,-9999,32
2011,97,2,2011.262523,0.489,2.389,-9999,-1148.47666677765,215.608,-9999,-9999,32
2011,97,2.5,2011.26258,0.578,2.827,-9999,-2323.29302434169,220.821,-9999,-9999,32
2011,97,3,2011.262637,0.585,3.1,-9999,-1935.56891298619,218.644,-9999,-9999,32
2011,97,3.5,2011.262694,0.562,2.75,-9999,-2220.77367689007,221.88,-9999,-9999,32
2011,97,4,2011.26275,0.49,2.46,-9999,-1836.85857410586,222.989,-9999,-9999,32
2011,97,4.5,2011.262807,0.437,2.51,-9999,-1407.97706173026,218.237,-9999,-9999,32
2011,97,5,2011.262864,0.617,2.619,-9999,-2352.2488955515,223.051,-9999,-9999,32
2011,97,5.5,2011.262921,0.539,2.055,-9999,-2823.69319893279,224.531,-9999,-9999,32
2011,97,6,2011.262978,0.375,2.085,-9999,-1237.39300490479,230.67,-9999,-9999,32
2011,97,6.5,2011.263035,0.456,2.252,-9999,-1913.37851489674,236.373,-9999,-9999,32
2011,97,7,2011.263092,0.448,2.213,-9999,-822.39293599672,230.423,-9999,-9999,32
2011,97,7.5,2011.263149,0.443,2.004,-9999,-781.935263748781,235.397,-9999,-9999,32
2011,97,8,2011.263206,0.578,2.3,-9999,-848.260031474512,237.901,-9999,-9999,32
2011,97,8.5,2011.263263,0.481,2.184,-9999,-448.717328993834,250.466,-9999,-9999,32
2011,97,9,2011.26332,0.462,1.681,-9999,-369.998257822405,246.204,-9999,-9999,32
2011,97,9.5,2011.263377,0.52,2.224,-9999,-354.338880207833,260.221,-9999,-9999,32
2011,97,10,2011.263434,0.535,2.65,-9999,-338.369230012887,241.503,-9999,-9999,32
2011,97,10.5,2011.26349,0.474,2.412,-9999,-217.560572397647,257.56,-9999,-9999,32
2011,97,11,2011.263547,0.572,2.283,-9999,-245.903406679999,244.437,-9999,-9999,32
2011,97,11.5,2011.263604,0.54,2.546,-9999,-195.298894833336,237.766,-9999,-9999,32
2011,97,12,2011.263661,0.681,3.042,-9999,-297.289465975519,247.094,-9999,-9999,32
2011,97,12.5,2011.263718,0.495,2.183,-9999,-189.26825274554,251.176,-9999,-9999,32
2011,97,13,2011.263775,0.652,2.463,-9999,-196.052883082196,250.565,-9999,-9999,32
2011,97,13.5,2011.263832,0.571,2.865,-9999,-145.26893534961,247.95,-9999,-9999,32
2011,97,14,2011.263889,0.618,3.261,-9999,-188.145728467323,243.212,-9999,-9999,32
2011,97,14.5,2011.263946,0.687,2.901,-9999,-246.300960093911,243.913,-9999,-9999,32
2011,97,15,2011.264003,0.658,2.833,-9999,-281.871673123822,256.506,-9999,-9999,32
2011,97,15.5,2011.26406,0.566,2.599,-9999,-162.338987101132,240.772,-9999,-9999,32
2011,97,16,2011.264117,0.637,2.913,-9999,-352.752310446955,274.958,-9999,-9999,32
2011,97,16.5,2011.264173,0.609,3.213,-9999,-386.855859184909,253.771,-9999,-9999,32
2011,97,17,2011.26423,0.631,2.334,-9999,-408.559703303425,247.949,-9999,-9999,32
2011,97,17.5,2011.264287,0.593,2.668,-9999,-456.088985280998,243.976,-9999,-9999,32
2011,97,18,2011.264344,0.499,2.141,-9999,-624.7336525512,238.756,-9999,-9999,32
2011,97,18.5,2011.264401,0.565,2.613,-9999,-2985.18396557499,255.539,-9999,-9999,32
2011,97,19,2011.264458,0.466,1.892,-9999,2177.84687268876,259.132,-9999,-9999,32
2011,97,19.5,2011.264515,0.275,1.321,-9999,387.850096200418,266.412,-9999,-9999,32
2011,97,20,2011.264572,0.422,2.112,-9999,1366.75859563195,264.816,-9999,-9999,32
2011,97,20.5,2011.264629,0.526,2.268,-9999,1211.07679467112,263.895,-9999,-9999,32
2011,97,21,2011.264686,0.518,2.659,-9999,1426.33194794764,255.417,-9999,-9999,32
2011,97,21.5,2011.264743,0.418,1.864,-9999,690.824037859816,254.699,-9999,-9999,32
2011,97,22,2011.2648,0.301,1.718,-9999,392.501359538459,289.982,-9999,-9999,32
2011,97,22.5,2011.264857,0.27,1.549,-9999,282.895644123433,267.019,-9999,-9999,32
2011,97,23,2011.264913,0.364,2.066,-9999,858.012156618203,271.304,-9999,-9999,32
2011,97,23.5,2011.26497,0.405,2.289,-9999,248.911020556925,273.856,-9999,-9999,32
2011,97,24,2011.265027,0.401,2.346,-9999,257.812576136236,258.81,-9999,-9999,32
2011,98,0.5,2011.265084,0.384,2.384,-9999,112.065949409583,243.291,-9999,-9999,32
2011,98,1,2011.265141,0.481,2.916,-9999,181.337022289961,251.007,-9999,-9999,32
2011,98,1.5,2011.265198,0.567,3.055,-9999,411.397034493408,241.611,-9999,-9999,32
2011,98,2,2011.265255,0.707,3.461,-9999,495.750694552467,243.747,-9999,-9999,32
2011,98,2.5,2011.265312,0.652,3.3,-9999,773.194998567111,251.992,-9999,-9999,32
2011,98,3,2011.265369,0.538,2.833,-9999,477.106281852867,261.161,-9999,-9999,32
2011,98,3.5,2011.265426,0.452,2.09,-9999,507.865644053213,259.822,-9999,-9999,32
2011,98,4,2011.265483,0.307,1.73,-9999,103.433826721459,254.181,-9999,-9999,32
2011,98,4.5,2011.26554,0.438,2.171,-9999,2736.96858181984,236.232,-9999,-9999,32
2011,98,5,2011.265597,0.546,2.776,-9999,701.189320275113,241.652,-9999,-9999,32
2011,98,5.5,2011.265653,0.558,2.482,-9999,1523.86125473322,257.997,-9999,-9999,32
2011,98,6,2011.26571,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,6.5,2011.265767,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,7,2011.265824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,7.5,2011.265881,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,8,2011.265938,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,8.5,2011.265995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,9,2011.266052,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,9.5,2011.266109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,10,2011.266166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,10.5,2011.266223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,11,2011.26628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,11.5,2011.266337,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,12,2011.266393,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,12.5,2011.26645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,13,2011.266507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,13.5,2011.266564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,14,2011.266621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,14.5,2011.266678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,15,2011.266735,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,15.5,2011.266792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,98,16,2011.266849,0.802,3.277,-9999,-842.436798722496,242.335,-9999,-9999,32
2011,98,16.5,2011.266906,0.912,4.28,-9999,-677.988987744496,243.012,-9999,-9999,32
2011,98,17,2011.266963,0.939,3.93,-9999,-789.583749566522,244.158,-9999,-9999,32
2011,98,17.5,2011.26702,0.801,3.571,-9999,-1035.84555284467,239.927,-9999,-9999,32
2011,98,18,2011.267077,0.903,4.168,-9999,-2064.34058624471,243.382,-9999,-9999,32
2011,98,18.5,2011.267133,0.709,3.614,-9999,-3336.49947780808,241.887,-9999,-9999,32
2011,98,19,2011.26719,0.748,3.357,-9999,9525.88103029859,246.618,-9999,-9999,32
2011,98,19.5,2011.267247,0.694,3.427,-9999,2687.4621308768,244.227,-9999,-9999,32
2011,98,20,2011.267304,0.754,3.434,-9999,8153.65205061132,247.509,-9999,-9999,32
2011,98,20.5,2011.267361,0.732,3.489,-9999,3114.08944344312,248.392,-9999,-9999,32
2011,98,21,2011.267418,0.696,2.977,-9999,773.674056551767,247.382,-9999,-9999,32
2011,98,21.5,2011.267475,0.727,3.285,-9999,1731.04023306695,252.922,-9999,-9999,32
2011,98,22,2011.267532,0.575,2.723,-9999,940.913625729349,247.477,-9999,-9999,32
2011,98,22.5,2011.267589,0.773,3.394,-9999,2373.12017154458,247.271,-9999,-9999,32
2011,98,23,2011.267646,0.64,2.739,-9999,1747.61831075956,248.64,-9999,-9999,32
2011,98,23.5,2011.267703,0.455,2.31,-9999,1139.56241098713,252.487,-9999,-9999,32
2011,98,24,2011.26776,0.538,2.282,-9999,2028.60127897089,263.899,-9999,-9999,32
2011,99,0.5,2011.267816,0.436,1.902,-9999,667.824451221688,261.876,-9999,-9999,32
2011,99,1,2011.267873,0.326,1.848,-9999,358.62072272144,247.934,-9999,-9999,32
2011,99,1.5,2011.26793,0.231,1.437,-9999,172.46565973442,237.613,-9999,-9999,32
2011,99,2,2011.267987,0.367,1.84,-9999,663.994211157459,245.269,-9999,-9999,32
2011,99,2.5,2011.268044,0.254,1.281,-9999,413.322297067665,256.602,-9999,-9999,32
2011,99,3,2011.268101,0.259,1.703,-9999,302.179592751257,233.833,-9999,-9999,32
2011,99,3.5,2011.268158,0.357,1.967,-9999,707.721674845364,232.506,-9999,-9999,32
2011,99,4,2011.268215,0.304,1.623,-9999,329.895972213465,223.646,-9999,-9999,32
2011,99,4.5,2011.268272,0.292,1.5,-9999,424.749231036013,233.927,-9999,-9999,32
2011,99,5,2011.268329,0.303,1.534,-9999,516.56858519832,252.309,-9999,-9999,32
2011,99,5.5,2011.268386,0.203,1.357,-9999,324.469640609675,257.752,-9999,-9999,32
2011,99,6,2011.268443,0.236,1.394,-9999,270.482206357747,249.962,-9999,-9999,32
2011,99,6.5,2011.2685,0.176,0.993,-9999,287.013424667962,276.903,-9999,-9999,32
